0
0.0,0.0
86.08658738410617,99.99938477061173
82.37552371401678,86.09581582493033
93.93322300219637,95.58695959788606
93.97259768304612,98.12478082453042
88.8840354126036,95.73092327474299
87.98272435877716,91.85128675226558
91.94234070173064,94.44570908263145
92.932244787469,96.11790255996948
92.57233559532672,95.4257694981574
90.7690982582856,96.01638971090371
89.59524058545229,93.12481158599985
91.2459010342006,94.51215385656542
90.9758153327468,94.93912305202996
90.96966303886404,94.26975347758412
91.32649608406494,94.75824561187639
93.59484683864379,94.81054010987997
94.65673276281062,97.99127604727423
93.01222460794507,95.99547191170228
93.19494773626347,95.602340332593
95.06893645295649,96.09083246688527
90.76417642317939,98.68771571480427
86.02752536283154,91.73131702155149
87.43824635015164,91.89250712128016
0
