0
0.0,0.0
86.12165545923799,99.99938477061173
81.40223082176189,86.48156465138027
92.40868457804493,93.86370208132102
93.10081763985703,97.9728191656259
88.26142327166684,94.90282451812159
88.22389427898192,91.82544711795792
91.9706412535914,94.73240597756873
92.69169009665254,95.6540196012083
92.4363699005174,95.51436253006933
90.12187694181776,95.21966765308446
89.6001624205585,93.1149679157874
91.20652635335085,94.41248669566448
91.06994542915326,94.83453405602279
91.0551799238346,94.58167477744077
91.3492595714312,94.78285478740749
91.61688435533189,94.65242615709268
91.99217428218111,94.97911296226799
92.86026294904055,95.23197224085
93.75788262653731,96.14804879999508
88.94494312204306,96.26555761315606
85.37784312881058,91.60088839123667
85.79619911283922,91.4040149869879
89.28885635009013,91.95341483071964
0
